x	0	1	2	3	4
305	1453.03510509599	1291.878718086069	1087.1134321130567	1896.4675494371868	2288.735002960477
306	2137.283779350432	1798.0686498473888	1586.180208302515	2448.2558465403235	2857.7414865859473
307	1954.753095195896	1663.0370479853823	1453.0487847072588	2301.0603908992225	2705.9528947297904
308	1338.5702948529995	1207.2005350423033	1003.6268489678989	1804.1614258030663	2193.548528180401
309	1589.8073611709185	1393.059387591707	1186.8702770727461	2006.7627288217436	2402.4718700015637
310	1510.7763990881529	1334.5942727746478	1129.2278892248296	1943.0309868003392	2336.751421392363
311	1631.0043279596946	1423.5358657965146	1216.9178872145721	2039.9845749217188	2436.7303816955155
312	1291.3742955327657	1172.2861236971191	969.2037567266851	1766.101870739451	2154.30135003474
313	1519.5923803782052	1341.1161136426379	1135.6579540929379	1950.14032509556	2344.0826018568728
314	1764.1364602451467	1522.0236634239493	1314.0197546596557	2147.3443043995176	2547.440200069437
315	1613.7135587082075	1410.7445902897734	1204.3066118217803	2026.0410417007347	2422.3517498016527
316	1520.1600195603478	1341.5360388097372	1136.0719700308998	1950.5980777657055	2344.5546383943947
317	1437.5790576737459	1280.4447235686662	1075.8403379151678	1884.0035631585752	2275.8820862864877
318	1065.4627231260986	1005.1624335486163	804.4318479352887	1583.9234222828406	1966.4381443581174
319	1130.3347944233667	1053.1531576504342	851.7472417463715	1636.237224409934	2020.384363858768
320	1496.3444509311807	1323.9178810947947	1118.7017368012516	1931.392849384738	2324.750123645442
321	1187.4378587509023	1095.3965661112725	893.3961967195532	1682.285983889072	2067.870044225856
322	819.0400974078153	822.8651828704235	624.6999024823206	1385.2045556939772	1761.5183878112812
323	1440.2767703827108	1282.4404234705337	1077.8079541275272	1886.1790387681922	2278.125446164433
324	907.738273247623	888.4818588904784	689.3932140455344	1456.7320825191186	1835.277883499884
325	1162.6032001462136	1077.0245113051444	875.2826753143237	1662.2589462107744	2047.218076167474
326	960.3112658809507	927.3740344325779	727.7380949862761	1499.1277248787742	1878.996453659413
327	1012.8642456616284	966.2514049704464	766.0683792602939	1541.5072285767126	1922.6983815610288
328	680.7036430431966	720.5273588750347	523.8021866271083	1273.64798356863	1646.480767108553
329	880.6809989016464	868.4655689506251	669.6585953485619	1434.912694484664	1812.7776359855293
330	205.98291194617764	369.34092107665145	177.5576796618045	890.8261328767071	1251.713215384833
331	269.75992564394517	416.52154915282506	224.0743771998986	942.2568642858095	1304.7488085335392
332	355.1588156604399	479.6974966357241	286.36130640312825	1011.1237980040867	1375.7646890783578
333	440.9338353476883	543.1516953736652	348.9225712817857	1080.2940482771842	1447.093350969192
334	468.38802862684497	563.4616159411851	368.9466886067337	1102.4335176365548	1469.9236677331496
335	341.56628576780895	469.6420854413781	276.4473959652811	1000.1625799484573	1364.4614335094561
